,category_link,prod_link,prod_name,stars,ratings_reviews,offer_price,prod_mrp,discount,currency,cashback,promocode,cashback_more,product_code,model_id,warranty,seller_name
0,https://paytmmall.com/shop/search?q=laptops&from=organic&child_site_id=6&site_id=2&category=6453&oq=laptop,https://paytmmall.com/hp-15-thin-light-15-6-inch-fhd-laptop-11th-gen-intel-core-i5-1135g7-8gb-ddr4-1tb-hdd-windows-10-home-ms-office-integrated-graphics-fpr-natural-silver-1-76-kg-15s-du3032tu-CMPLXLAPHP-15-THIN-LGADG48687770AD811-pdp?product_id=333927957&sid=b48a6963-e94a-477d-bd68-cae69f0d94c4&src=consumer_search&svc=-1&cid=6453&tracker=organic%7C%7Claptops%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA%7C%7C1%7Cdemographics_location%23NA&get_review_id=333927960&site_id=2&child_site_id=6,"HP 15 Thin & Light 15.6-inch FHD Laptop (11th Gen Intel Core i5-1135G7, 8GB DDR4, 1TB HDD, Windows 10 Home, MS Office, Integrated Graphics, FPR, Natural Silver, 1.76 Kg), 15s-du3032TU",5/5,2 Ratings,"54,899",65000,16%,INR,1850,MALLBONANZA,"User gets Movie voucher, Flight voucher, Paytm First voucher, Bus voucher and Big Bazaar voucher worth Rs.1,850 on orders above Rs.1849.",LAPHP-15-THIN-LGADG48687770AD811,15s-du3032TU,1 year manufacturer warranty for phone and 6 months for in the box accessories,Gadget Freak
1,https://paytmmall.com/shop/search?q=laptops&from=organic&child_site_id=6&site_id=2&category=6453&oq=laptop,https://paytmmall.com/lenovo-ideapad-s145-laptop-amd-a6-9225-4gb-ram-1tb-hdd-15-6-hd-ag-display-no-odd-windows-10-2-1-kg-grey-81n30063in-CMPLXLAPLENOVO-IDEAPDUMM2025616F5993F-pdp?product_id=306172978&sid=b48a6963-e94a-477d-bd68-cae69f0d94c4&src=consumer_search&svc=-1&cid=6453&tracker=organic%7C%7Claptops%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA%7C%7C2%7Cdemographics_location%23NA&get_review_id=306172979&site_id=2&child_site_id=6,"Lenovo Ideapad S145 Laptop (AMD A6 9225, 4GB RAM, 1TB HDD, 15.6"" HD AG Display, No ODD, Windows 10, 2.1 kg, Grey) - 81N30063IN",3.7/5,32 Ratings & 2 Reviews,"24,990",30690,19%,INR,1850,MALLBONANZA,"User gets Movie voucher, Flight voucher, Paytm First voucher, Bus voucher and Big Bazaar voucher worth Rs.1,850 on orders above Rs.1849.",LAPLENOVO-IDEAPUNBO86732816F5993F,81N30063IN,1 year manufacturer warranty,Unbox Therapy
2,https://paytmmall.com/shop/search?q=laptops&from=organic&child_site_id=6&site_id=2&category=6453&oq=laptop,https://paytmmall.com/asus-x441ua-ga608t-laptop-intel-core-i5-8th-gen-8250u-1-6ghz-processor-8-gb-ddr4-1-tb-hdd-35-56-cm-14-inch-fhd-windows-10-home-without-optical-drive-black-1-8-kg-CMPLXLAPASUS-X441UA-IT-P20603566EFD6C-pdp?product_id=335734337&sid=b48a6963-e94a-477d-bd68-cae69f0d94c4&src=consumer_search&svc=-1&cid=6453&tracker=organic%7C%7Claptops%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA%7C%7C3%7Cdemographics_location%23NA&get_review_id=333669191&site_id=2&child_site_id=6,"Asus X441UA-GA608T Laptop (Intel Core i5-8th Gen 8250U @1.6GHz Processor/8 GB DDR4/ 1 TB HDD/35.56 cm (14 inch)/FHD/ Windows 10 Home/Without Optical Drive) (Black, 1.8 kg)",4.5/5,2 Ratings,"38,490",54990,30%,INR,1850,MALLBONANZA,Null,LAPASUS-X441UA-UNBO86732854515C76,X441UA-GA608T,Null,Unbox Therapy
3,https://paytmmall.com/shop/search?q=laptops&from=organic&child_site_id=6&site_id=2&category=6453&oq=laptop,https://paytmmall.com/lenovo-ideapad-s340-10th-gen-intel-core-i3-14-inch-full-hd-ips-thin-and-light-laptop-8-gb-256-gb-ssd-windows-10-ms-office-2019-platinum-grey-1-6-kg-81vv00jfin-CMPLXLAPLENOVO-IDEAPUNBO867328BCA95976-pdp?product_id=333294515&sid=b48a6963-e94a-477d-bd68-cae69f0d94c4&src=consumer_search&svc=-1&cid=6453&tracker=organic%7C%7Claptops%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA%7C%7C4%7Cdemographics_location%23NA&get_review_id=333294517&site_id=2&child_site_id=6,"Lenovo IdeaPad S340 10th Gen Intel Core i3/ 14 inch Full HD IPS Thin and Light Laptop (8 GB/256 GB SSD/Windows 10/MS Office 2019/Platinum Grey/1.6 Kg), 81VV00JFIN",4.5/5,2 Ratings,"41,990",58490,28%,INR,1850,MALLBONANZA,Null,LAPLENOVO-IDEAPUNBO867328BCA95976,81VV00JFIN,1 year manufacturer warranty,Unbox Therapy
4,https://paytmmall.com/shop/search?q=laptops&from=organic&child_site_id=6&site_id=2&category=6453&oq=laptop,https://paytmmall.com/lenovo-ideapad-s145-amd-ryzen-5-3500u-8gb-1tb-hdd-15-6-inch-full-hd-win-10-ms-office-2019-integrated-amd-radeon-vega-8-graphics-platinum-grey-1-85kg-81ut00jbin-CMPLXLAPLENOVO-IDEAPLOWE541476DA3FECC3-pdp?product_id=334430152&sid=b48a6963-e94a-477d-bd68-cae69f0d94c4&src=consumer_search&svc=-1&cid=6453&tracker=organic%7C%7Claptops%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA%7C%7C5%7Cdemographics_location%23NA&get_review_id=332588620&site_id=2&child_site_id=6,Lenovo Ideapad S145 (AMD Ryzen 5-3500U/8GB /1TB HDD/15.6 inch Full HD/Win 10/MS Office 2019/Integrated AMD Radeon Vega 8 Graphics/Platinum Grey/1.85Kg) 81UT00JBIN,4.2/5,4 Ratings,"39,990",53090,25%,INR,1850,MALLBONANZA,Null,LAPLENOVO-IDEAPUNBO867328D4A8736A,81UT00JBIN,1 year manufacturer warranty,Unbox Therapy
5,https://paytmmall.com/shop/search?q=laptops&from=organic&child_site_id=6&site_id=2&category=6453&oq=laptop,https://paytmmall.com/hp-pavilion-x360-intel-core-i5-10th-gen-8-gb-512-gb-ssd-39-62-cm-14-inch-windows-10-home-ms-office-14-dh1179tu-2-in-1-laptop-mineral-silver-1-58-kg-CMPLXLAPHP-PAVILION-DUMM20256402707FF-pdp?product_id=332625202&sid=b48a6963-e94a-477d-bd68-cae69f0d94c4&src=consumer_search&svc=-1&cid=6453&tracker=organic%7C%7Claptops%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA%7C%7C6%7Cdemographics_location%23NA&get_review_id=332188110&site_id=2&child_site_id=6,"HP Pavilion x360 (Intel Core i5-10th Gen/8 GB/512 GB SSD/39.62 cm (14 inch)/Windows 10 Home/MS Office) 14-dh1179TU 2 in 1 Laptop (Mineral Silver, 1.58 kg)",4/5,22 Ratings & 7 Reviews,"60,990",74875,19%,INR,1850,MALLBONANZA,"User gets Movie voucher, Flight voucher, Paytm First voucher, Bus voucher and Big Bazaar voucher worth Rs.1,850 on orders above Rs.1849.",LAPHP-PAVILION-MOBI22943E35466A0,14-dh1179TU,1 year manufacturer warranty,Mobile Galaxy SLP
6,https://paytmmall.com/shop/search?q=laptops&from=organic&child_site_id=6&site_id=2&category=6453&oq=laptop,https://paytmmall.com/apple-macbook-pro-mvvj2hna-with-touch-bar-intel-core-i7-9th-gen-512-gb-ssd-16-gb-ddr4-ram-40-64-cm-16-inch-4-gb-graphic-memory-space-grey-2-kg-CMPLXLAPAPPLE-MACBOODUMM2025684908FEC-pdp?product_id=331110362&sid=b48a6963-e94a-477d-bd68-cae69f0d94c4&src=consumer_search&svc=-1&cid=6453&tracker=organic%7C%7Claptops%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA%7C%7C7%7Cdemographics_location%23NA&get_review_id=331110363&site_id=2&child_site_id=6,"Apple MacBook Pro MVVJ2HNA with Touch Bar Intel Core i7 9th Gen/512 GB SSD / 16 GB DDR4 RAM /(40.64 cm) 16 inch/ 4 GB Graphic Memory (Space Grey, 2 Kg)",Null,Null,"1,99,900",Null,Null,INR,1850,Null,"User gets Movie voucher, Flight voucher, Paytm First voucher, Bus voucher and Big Bazaar voucher worth Rs.1,850 on orders above Rs.1849.",LAPAPPLE-MACBOOHOME84440684908FEC,MVVJ2HNA,1 year manufacturer warranty,Home Expert
7,https://paytmmall.com/shop/search?q=laptops&from=organic&child_site_id=6&site_id=2&category=6453&oq=laptop,https://paytmmall.com/dell-inspiron-15-3593-15-6-inch-fhd-laptop-10th-gen-core-i3-8gb-1tb-hdd-+-256ssd-windows-10-+-ms-office-intel-hd-graphics-silver-CMPLXLAPDELL-INSPIRODUMM20256C35748B6-pdp?product_id=333070710&sid=b48a6963-e94a-477d-bd68-cae69f0d94c4&src=consumer_search&svc=-1&cid=6453&tracker=organic%7C%7Claptops%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA%7C%7C8%7Cdemographics_location%23NA&get_review_id=330457809&site_id=2&child_site_id=6,Dell Inspiron 15 3593 15.6-inch FHD Laptop (10th Gen Core i3/8GB/1TB HDD + 256SSD/Windows 10 + MS Office/Intel HD Graphics/Silver),5/5,1 Ratings,"47,999",48925,2%,INR,Null,MALLBONANZA,"User gets Movie voucher, Flight voucher, Paytm First voucher, Bus voucher and Big Bazaar voucher worth Rs.1,850 on orders above Rs.1849.",LAPDELL-INSPIROJOSH1169300C35748B6,SUR3593INS8G256SSD,1 year manufacturer warranty,Joshidigital
8,https://paytmmall.com/shop/search?q=laptops&from=organic&child_site_id=6&site_id=2&category=6453&oq=laptop,https://paytmmall.com/asus-amd-dual-core-e2-7015-1-5ghz-4gb-ram-1tb-hdd-35-56-cm-14-inch-hd-windows-10-home-thin-and-light-e402ya-ga067t-dark-blue-1-65kg-CMPLXLAPASUS-AMD-DUADUMM20256343001CB-pdp?product_id=330948335&sid=b48a6963-e94a-477d-bd68-cae69f0d94c4&src=consumer_search&svc=-1&cid=6453&tracker=organic%7C%7Claptops%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA%7C%7C9%7Cdemographics_location%23NA&get_review_id=330948336&site_id=2&child_site_id=6,"Asus E402YA-GA067T Laptop (AMD Dual Core E2 7015 @1.5GHz / 4GB Ram / 1TB HDD / 14"" HD / Windows 10 Home / Thin and Light / 1.65kgs / No ODD) Without Optical Drive",4/5,5 Ratings,"22,975",24990,8%,INR,1850,MALLBONANZA,Null,LAPASUS-AMD-DUAIT-P20603343001CB,E402YA-GA067T,1 year manufacturer warranty,IT Products
9,https://paytmmall.com/shop/search?q=laptops&from=organic&child_site_id=6&site_id=2&category=6453&oq=laptop,https://paytmmall.com/avita-essential-ne14a2inc433-cr-14-inch-laptop-celeron-n4000-4gb-256gb-ssd-window-10-home-in-s-mode-integrated-graphics-concrete-grey-1-2-kg-CMPLXLAPAVITA-ESSENTSUN-53033C62A7BE1-pdp?product_id=333414674&sid=b48a6963-e94a-477d-bd68-cae69f0d94c4&src=consumer_search&svc=-1&cid=6453&tracker=organic%7C%7Claptops%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA%7C%7C10%7Cdemographics_location%23NA&get_review_id=333414676&site_id=2&child_site_id=6,"Avita Essential NE14A2INC433-CR 14-inch Laptop (Celeron N4000/4GB/256GB SSD/Window 10 Home in S Mode/Integrated Graphics), (Concrete Grey, 1.2 kg)",4/5,1 Ratings,"21,490",25999,17%,INR,1850,MALLBONANZA,"User gets Movie voucher, Flight voucher, Paytm First voucher, Bus voucher and Big Bazaar voucher worth Rs.1,850 on orders above Rs.1849.",LAPAVITA-ESSENTSUN-53033C62A7BE1,NE14A2INC433,1 year manufacturer warranty,Sun Systems
10,https://paytmmall.com/shop/search?q=laptops&from=organic&child_site_id=6&site_id=2&category=6453&oq=laptop,https://paytmmall.com/microsoft-surface-laptop-3-intel-core-i5-8-gb-128-gb-ssd-34-29-cm-13-5-inch-windows-10-1867-platinum-1-26-kg-CMPLXLAPMICROSOFT-SUSUPE46222B0A06212-pdp?product_id=330483990&sid=b48a6963-e94a-477d-bd68-cae69f0d94c4&src=consumer_search&svc=-1&cid=6453&tracker=organic%7C%7Claptops%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA%7C%7C11%7Cdemographics_location%23NA&get_review_id=330483992&site_id=2&child_site_id=6,"Microsoft Surface Laptop 3 (Intel Core i5/ 8 GB/ 128 GB SSD/ 34.29 cm (13.5 inch)/ Windows 10) 1867 (Platinum , 1.26 kg)",0/5,,"89,990",104999,14%,INR,1850,MALLBONANZA,"User gets Movie voucher, Flight voucher, Paytm First voucher, Bus voucher and Big Bazaar voucher worth Rs.1,850 on orders above Rs.1849.",LAPMICROSOFT-SUSUPE46222B0A06212,1867,1 year manufacturer warranty,Super Mall
11,https://paytmmall.com/shop/search?q=laptops&from=organic&child_site_id=6&site_id=2&category=6453&oq=laptop,https://paytmmall.com/hp-14s-cr2000tu-intel-core-i5-10th-gen-8-gb-ram-1-tb-hdd-+-256-gb-ssd-35-56-cm-14-inch-windows-10-thin-and-light-laptop-natural-silver-1-7-kg-CMPLXLAPHP-14S-CR200MOBI22943BFEABD16-pdp?product_id=314009237&sid=b48a6963-e94a-477d-bd68-cae69f0d94c4&src=consumer_search&svc=-1&cid=6453&tracker=organic%7C%7Claptops%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA%7C%7C12%7Cdemographics_location%23NA&get_review_id=312963417&site_id=2&child_site_id=6,"HP 14S-CR2000TU (Intel Core i5-10th Gen/8 GB RAM/1 TB HDD + 256 GB SSD/35.56 cm (14 inch)/Windows 10) Thin and Light Laptop (Natural Silver, 1.7 kg)",5/5,1 Ratings & 1 Reviews,"59,399",63244,6%,INR,1850,MALLBONANZA,"User gets Movie voucher, Flight voucher, Paytm First voucher, Bus voucher and Big Bazaar voucher worth Rs.1,850 on orders above Rs.1849.",LAPHP-14S-CR200GADG486873ED6F47A,14S-CR2000TU,1 year manufacturer warranty,Gadget Freak
12,https://paytmmall.com/shop/search?q=laptops&from=organic&child_site_id=6&site_id=2&category=6453&oq=laptop,https://paytmmall.com/asus-vivobook-15-core-i3-7th-gen-4-gb-1-tb-hdd-windows-10-home-x543ua-dm342t-laptop-15-6-inch-star-grey-1-9-kg-CMPLXLAPASUS-VIVOBOOASUS20915616A08C4-pdp?product_id=333582842&sid=b48a6963-e94a-477d-bd68-cae69f0d94c4&src=consumer_search&svc=-1&cid=6453&tracker=organic%7C%7Claptops%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA%7C%7C13%7Cdemographics_location%23NA&get_review_id=333465818&site_id=2&child_site_id=6,Asus Vivobook X543UA-DM342T Laptop (Core i3-7th Gen 7020U @2.3GHz / 4 GB Ram/ 1 TB HDD/ 15.6 inch FHD/ Windows 10 Home/ Star Grey/ 1.9Kg/ No ODD) Without Optical Drive,Null,Null,"31,500",38990,19%,INR,1850,MALLBONANZA,"User gets Movie voucher, Flight voucher, Paytm First voucher, Bus voucher and Big Bazaar voucher worth Rs.1,850 on orders above Rs.1849.",LAPASUS-VIVOBOOIT-P20603274CA293,X543UA-DM342T,Null,IT Products
13,https://paytmmall.com/shop/search?q=laptops&from=organic&child_site_id=6&site_id=2&category=6453&oq=laptop,https://paytmmall.com/dell-inspiron-15-3593-15-6-inch-fhd-laptop-10th-gen-core-i3-8gb-1tb-hdd-windows-10-+-ms-office-2019-intel-hd-graphics-black-2-02-kg-CMPLXLAPDELL-INSPIRODUMM2025612075D5F-pdp?product_id=333157301&sid=b48a6963-e94a-477d-bd68-cae69f0d94c4&src=consumer_search&svc=-1&cid=6453&tracker=organic%7C%7Claptops%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA%7C%7C14%7Cdemographics_location%23NA&get_review_id=330930086&site_id=2&child_site_id=6,"Dell Inspiron 15 3593 15.6-inch FHD Laptop (10th Gen Core i3/8GB/1TB HDD/Windows 10 + MS Office 2019/Intel HD Graphics)(Black, 2.02 Kg)",5/5,1 Ratings,"43,800",46990,7%,INR,1850,MALLBONANZA,"User gets Movie voucher, Flight voucher, Paytm First voucher, Bus voucher and Big Bazaar voucher worth Rs.1,850 on orders above Rs.1849.",LAPDELL-INSPIROSUN-28204352024C1,Dell Inspiron 15 3593 Laptop,1 year manufacturer warranty,Sun Pay Info
14,https://paytmmall.com/shop/search?q=laptops&from=organic&child_site_id=6&site_id=2&category=6453&oq=laptop,https://paytmmall.com/lenovo-ideapad-slim-5i-11th-gen-intel-core-i5-15-6-inch-full-hd-ips-thin-and-light-laptop-8gb-1tb-hdd-+-256gb-ssd-windows-10-ms-office-2019-integrated-intel-graphite-grey-1-66kg-82fg00bqin-CMPLXLAPLENOVO-IDEAPLOWE5414763B734456-pdp?product_id=333942637&sid=b48a6963-e94a-477d-bd68-cae69f0d94c4&src=consumer_search&svc=-1&cid=6453&tracker=organic%7C%7Claptops%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA%7C%7C15%7Cdemographics_location%23NA&get_review_id=333942639&site_id=2&child_site_id=6,Lenovo IdeaPad Slim 5i 11th Gen Intel Core i5 15.6-inch Full HD IPS Thin and Light Laptop (8GB/1TB HDD + 256GB SSD/Windows 10/MS Office 2019/Integrated Intel(Graphite Grey/1.66Kg) 82FG00BQIN,5/5,2 Ratings,"57,990",92290,37%,INR,1850,MALLBONANZA,"User gets Movie voucher, Flight voucher, Paytm First voucher, Bus voucher and Big Bazaar voucher worth Rs.1,850 on orders above Rs.1849.",LAPLENOVO-IDEAPLOWE5414763B734456,82FG00BQIN,1 year manufacturer warranty,Lowest Price Shop
15,https://paytmmall.com/shop/search?q=laptops&from=organic&child_site_id=6&site_id=2&category=6453&oq=laptop,https://paytmmall.com/avita-pura-amd-ryzen-3-8-gb-ddr4-256-gb-ssd-35-56-cm-14-inch-windows-10-amd-radeon-vega-3-ns14a6inu541-sggyb-space-grey-1-5-kg-CMPLXLAPAVITA-PURA-ASUN-530338549514A-pdp?product_id=332654327&sid=b48a6963-e94a-477d-bd68-cae69f0d94c4&src=consumer_search&svc=-1&cid=6453&tracker=organic%7C%7Claptops%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA%7C%7C16%7Cdemographics_location%23NA&get_review_id=332654329&site_id=2&child_site_id=6,"Avita Pura (AMD Ryzen 3/ 8 GB DDR4/ 256 GB SSD/ 35.56 cm (14 inch)/ Windows 10/ AMD Radeon Vega 3) NS14A6INU541-SGGYB (Space Grey, 1.5 kg)",5/5,2 Ratings & 1 Reviews,"27,990",37990,26%,INR,1850,MALLBONANZA,Null,LAPAVITA-PURA-ASUN-530338549514A,NS14A6INU541-SGGYB,1 year manufacturer warranty,Sun Systems
16,https://paytmmall.com/shop/search?q=laptops&from=organic&child_site_id=6&site_id=2&category=6453&oq=laptop,https://paytmmall.com/hp-14-thin-light-laptop-amd-ryzen-5-3450u-8-gb-ram-512-gb-ssd-35-56-cm-14-inch-fhd-windows-10-home-ms-office-2019-amd-radeon-vega-8-graphics-14s-fr0012au-natural-silver-1-46-kg-CMPLXLAPHP-14-THIN-LDUMM20256811BCE58-pdp?product_id=333514507&sid=b48a6963-e94a-477d-bd68-cae69f0d94c4&src=consumer_search&svc=-1&cid=6453&tracker=organic%7C%7Claptops%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA%7C%7C17%7Cdemographics_location%23NA&get_review_id=333514508&site_id=2&child_site_id=6,"HP 14 Thin & Light Laptop (AMD Ryzen 5-3450U/8 GB RAM/512 GB SSD/35.56 cm (14 inch)/FHD/Windows 10 Home/MS Office 2019/AMD Radeon Vega 8 Graphics) 14s-fr0012AU (Natural Silver, 1.46 kg)",4/5,5 Ratings & 2 Reviews,"45,490",49729,9%,INR,1850,MALLBONANZA,"User gets Movie voucher, Flight voucher, Paytm First voucher, Bus voucher and Big Bazaar voucher worth Rs.1,850 on orders above Rs.1849.",LAPHP-14-THIN-LTHE-1139569811BCE58,14s-fr0012AU,1 year manufacturer warranty for phone and 6 months for in the box accessories,The Original
17,https://paytmmall.com/shop/search?q=laptops&from=organic&child_site_id=6&site_id=2&category=6453&oq=laptop,https://paytmmall.com/dell-inspiron-5406-2in1-14inch-fhd-touch-laptop-i5-1135g7-11thgen-8gb-512gb-ssd-integrated-graphics-win-10-+-ms-office-titan-grey-1-72kgs-d560367win9s-CMPLXLAPDELL-INSPIRODUMM20256C76B3A5A-pdp?product_id=334261598&sid=b48a6963-e94a-477d-bd68-cae69f0d94c4&src=consumer_search&svc=-1&cid=6453&tracker=organic%7C%7Claptops%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA%7C%7C18%7Cdemographics_location%23NA&get_review_id=334261599&site_id=2&child_site_id=6,Dell Inspiron 5406 2in1 14inch FHD Touch Laptop (i5-1135G7/11thGen/8GB/512Gb SSD/Integrated Graphics/Win 10 + MS Office/Titan Grey/1.72kgs) D560367WIN9S,Null,Null,"72,990",78914,8%,INR,1850,MALLBONANZA,"User gets Movie voucher, Flight voucher, Paytm First voucher, Bus voucher and Big Bazaar voucher worth Rs.1,850 on orders above Rs.1849.",LAPDELL-INSPIROBEST41443C76B3A5A,D560367WIN9S,1 year manufacturer warranty,Best Laptops Deals
18,https://paytmmall.com/shop/search?q=laptops&from=organic&child_site_id=6&site_id=2&category=6453&oq=laptop,https://paytmmall.com/lenovo-thinkpad-e14-intel-core-i3-10th-gen-14-inch-full-hd-thin-and-light-laptop-4gb-ram-1tb-hdd-dos-black-1-77-kg-20ras0d800-CMPLXLAPLENOVO-THINKE-TE22231BE8D0E79-pdp?product_id=337128459&sid=b48a6963-e94a-477d-bd68-cae69f0d94c4&src=consumer_search&svc=-1&cid=6453&tracker=organic%7C%7Claptops%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA%7C%7C19%7Cdemographics_location%23NA&get_review_id=330446137&site_id=2&child_site_id=6,Lenovo ThinkPad E14 Intel Core i3 10th Gen 14-inch Full HD Thin and Light Laptop (4GB RAM/ 1TB HDD/ DOS/ Black/ 1.77 kg) 20RAS0D800,5/5,1 Ratings,"37,490",46244,19%,INR,1850,MALLBONANZA,"User gets Movie voucher, Flight voucher, Paytm First voucher, Bus voucher and Big Bazaar voucher worth Rs.1,850 on orders above Rs.1849.",LAPLENOVO-THINKWOTH2624684BD5A2B7,20RAS0D800,1 year manufacturer warranty,Wothit
19,https://paytmmall.com/shop/search?q=laptops&from=organic&child_site_id=6&site_id=2&category=6453&oq=laptop,https://paytmmall.com/asus-vivobook-x509ja-bq839t-intel-core-i5-10th-gen-8-gb-1-tb-39-62-cm-15-6-inch-silver-1-8-kg-CMPLXLAPASUS-VIVOBOODUMM20256EBE7A814-pdp?product_id=333937887&sid=b48a6963-e94a-477d-bd68-cae69f0d94c4&src=consumer_search&svc=-1&cid=6453&tracker=organic%7C%7Claptops%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA%7C%7C20%7Cdemographics_location%23NA&get_review_id=332412129&site_id=2&child_site_id=6,"Asus Vivobook X509JA-BQ839T Intel Core i5 10th Gen 8 GB 1 TB 39.62 cm (15.6 inch) Silver, 1.8 kg",Null,Null,"47,500",54990,14%,INR,1850,MALLBONANZA,"User gets Movie voucher, Flight voucher, Paytm First voucher, Bus voucher and Big Bazaar voucher worth Rs.1,850 on orders above Rs.1849.",LAPASUS-VIVOBOOCOMP11704897A759D72,X509JA-BQ839T,1 year manufacturer warranty,Amazing Deals
20,https://paytmmall.com/shop/search?q=laptops&from=organic&child_site_id=6&site_id=2&category=6453&oq=laptop,https://paytmmall.com/avita-magus-lite-intel-celeron-4-gb-ram-64-gb-ssd-30-99-cm-12-2-inch-windows-10-ns12t5in006p-charcoal-grey-1-kg-CMPLXLAPAVITA-MAGUS-DUMM202567E73A617-pdp?product_id=333176768&sid=b48a6963-e94a-477d-bd68-cae69f0d94c4&src=consumer_search&svc=-1&cid=6453&tracker=organic%7C%7Claptops%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA%7C%7C21%7Cdemographics_location%23NA&get_review_id=333176769&site_id=2&child_site_id=6,"AVITA Magus Lite (Intel Celeron / 4 GB RAM / 64 GB SSD / 30.99 cm (12.2 inch) / Windows 10) NS12T5IN006P (Charcoal Grey, 1 kg)",Null,Null,"18,490",19990,8%,INR,Null,MALLBONANZA,"User gets Movie voucher, Flight voucher, Paytm First voucher, Bus voucher and Big Bazaar voucher worth Rs.1,850 on orders above Rs.1849.",LAPAVITA-MAGUS-SUN-530337E73A617,NS12T5IN006P,1 year manufacturer warranty,Sun Systems
21,https://paytmmall.com/shop/search?q=laptops&from=organic&child_site_id=6&site_id=2&category=6453&oq=laptop,https://paytmmall.com/hp-pavilion-x360-14-dh1180tu-intel-core-i7-10510u-10th-gen-8-gb-ram-512-gb-ssd-35-56-cm-14-inch-windows-10-home-intel-uhd-graphics-mineral-silver-1-58-kg-CMPLXLAPHP-PAVILION-GREE3950879F1DCF38-pdp?product_id=336910715&sid=b48a6963-e94a-477d-bd68-cae69f0d94c4&src=consumer_search&svc=-1&cid=6453&tracker=organic%7C6453%7Claptops%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA%7C%7C22%7Cdemographics_location%23NA&get_review_id=332078038&site_id=2&child_site_id=6,"HP Pavilion x360 14-dh1180tu (Intel Core i7-10510U(10th Gen)/8 GB RAM/512 GB SSD/35.56 cm (14 inch)/Windows 10 Home/Intel UHD Graphics) (Mineral Silver, 1.58 kg)",4.5/5,2 Ratings,"83,900",85900,2%,INR,1850,MALLBONANZA,"User gets Movie voucher, Flight voucher, Paytm First voucher, Bus voucher and Big Bazaar voucher worth Rs.1,850 on orders above Rs.1849.",LAPHP-PAVILION-COMP117048973C9098,14-dh1180tu,1 year manufacturer warranty,Computronics Multi
22,https://paytmmall.com/shop/search?q=laptops&from=organic&child_site_id=6&site_id=2&category=6453&oq=laptop,https://paytmmall.com/dell-inspiron-3505-laptop-amd-ryzen-3-3250u-4gb-ram-1tb-hdd-15-6-inch-fhd-windows-10-+-ms-office-h-s-2019-soft-mint-1-83kgs-CMPLXLAPDELL-INSPIROLOWE541476D3BEC14A-pdp?product_id=335867775&sid=b48a6963-e94a-477d-bd68-cae69f0d94c4&src=consumer_search&svc=-1&cid=6453&tracker=organic%7C6453%7Claptops%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA%7C%7C23%7Cdemographics_location%23NA&get_review_id=333891983&site_id=2&child_site_id=6,Dell Inspiron 3505 Laptop (AMD Ryzen 3-3250U/ 4GB Ram/ 1TB HDD/15.6 inch FHD/Windows 10 + MS-Office H&S 2019/Soft Mint/1.83kgs,4.5/5,2 Ratings & 1 Reviews,"35,413",Null,Null,INR,Null,Null,Null,LAPDELL-INSPIROLOWE541476D3BEC14A,D560337WIN9SL,1 year manufacturer warranty for phone and 6 months for in the box accessories,Lowest Price Shop
