,category_link,prod_link,prod_name,stars,ratings_reviews,offer_price,prod_mrp,discount,currency,cashback,promocode,cashback_more,product_code,model_id,warranty,seller_name
47,https://paytmmall.com/shop/search?q=speaker&from=organic&child_site_id=6&site_id=2&category=11420%2C6455,https://paytmmall.com/hoatzin-112-bluetooth-portable-speaker-camouflage-CMPLXCOMHOATZIN-112-FIRS816931DAAAA8B2-pdp?product_id=329071824&sid=905ea508-8cfe-4820-a628-c298897c8f4c&src=consumer_search&svc=-1&cid=6455&tracker=organic%7C%7Cspeaker%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA%7C%7C17%7Cdemographics_location%23NA&get_review_id=329071828&site_id=2&child_site_id=6,Hoatzin 112 Bluetooth Portable speaker ( Camouflage ),3.4/5,26 Ratings & 9 Reviews,349,999,65%,INR,Null,Null,Null,COMHOATZIN-112-FIRS816931DAAAA8B2,112,3 months seller warranty,Hoatzin Authorised Seller
48,https://paytmmall.com/shop/search?q=speaker&from=organic&child_site_id=6&site_id=2&category=11420%2C6455,https://paytmmall.com/spirili-mht1445-bluetooth-portable-speaker-red-black-CMPLXCOMSPIRILI-LB56GAMA11684001D295068-pdp?product_id=333132517&sid=905ea508-8cfe-4820-a628-c298897c8f4c&src=consumer_search&svc=-1&cid=6455&tracker=organic%7C%7Cspeaker%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA%7C%7C18%7Cdemographics_location%23NA&get_review_id=333132519&site_id=2&child_site_id=6,Spirili MHT1445 Lb56 sc-211 Bluetooth Portable speaker ( Red & Black ),3.8/5,5 Ratings,429,1499,71%,INR,Null,Null,Null,COMSPIRILI-LB56GAMA11684001D295068,MHT1445,3 months manufacturer warranty,Spirili Authorised Seller
49,https://paytmmall.com/shop/search?q=speaker&from=organic&child_site_id=6&site_id=2&category=11420%2C6455,https://paytmmall.com/gadgetx-bulb1-bluetooth-2-0-speaker-transparent-CMPLXCOMGADGETX-BULBGADG1059264730CDA16-pdp?product_id=333211422&sid=905ea508-8cfe-4820-a628-c298897c8f4c&src=consumer_search&svc=-1&cid=6455&tracker=organic%7C%7Cspeaker%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA%7C%7C19%7Cdemographics_location%23NA&get_review_id=333211424&site_id=2&child_site_id=6,GadgetX BULB1 Bluetooth 2.0 speakers ( Transparent ),4/5,2 Ratings,379,999,62%,INR,Null,Null,Null,COMGADGETX-BULBGADG1059264730CDA16,BULB1,3 months seller warranty,Gadget X
50,https://paytmmall.com/shop/search?q=speaker&from=organic&child_site_id=6&site_id=2&category=11420%2C6455,https://paytmmall.com/palco-sound-system-m300-1-speaker-system-CMPLXCOMPALCO-SOUND-DUMM2025697DC94A7-pdp?product_id=333044749&sid=905ea508-8cfe-4820-a628-c298897c8f4c&src=consumer_search&svc=-1&cid=11420&tracker=organic%7C%7Cspeaker%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA%7C%7C20%7Cdemographics_location%23NA&get_review_id=333044750&site_id=2&child_site_id=6,PALCO SOUND SYSTEM M300 1 Speaker system,3/5,2 Ratings & 1 Reviews,999,2000,50%,INR,Null,Null,Null,COMPALCO-SOUND-PAL-9129797DC94A7,M300,3 months seller warranty,PALCO SOUND SYSTEM Authorised Seller
51,https://paytmmall.com/shop/search?q=speaker&from=organic&child_site_id=6&site_id=2&category=11420%2C6455,https://paytmmall.com/zebronics-zeb-fame-wired-2-0-speaker-black-CMPLXCOMZEBRONICS-ZEEZIO10019127870D67A-pdp?product_id=334603288&sid=90ca32f6-7b63-4996-b179-8aac177ec57b&src=consumer_search&svc=-1&cid=6455&tracker=organic%7C11420%2C6455%7Cspeaker%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA%7C%7C22%7Cdemographics_location%23NA&get_review_id=330639251&site_id=2&child_site_id=6,Zebronics ZEB-FAME Wired 2.0 speakers ( Black ),3.5/5,49 Ratings & 17 Reviews,487,799,39%,INR,Null,Null,Null,COMZEBRONICS-ZECOLO249505BF19D361,Zeb-Fame,1 year manufacturer warranty,RBT Online
52,https://paytmmall.com/shop/search?q=speaker&from=organic&child_site_id=6&site_id=2&category=11420%2C6455,https://paytmmall.com/i-kall-ik-666-5-1-speaker-system-CMPLXCOMI-KALL-IK666DUMM20256319DB499-pdp?product_id=312446539&sid=90ca32f6-7b63-4996-b179-8aac177ec57b&src=consumer_search&svc=-1&cid=11420&tracker=organic%7C11420%2C6455%7Cspeaker%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA%7C%7C23%7Cdemographics_location%23NA&get_review_id=312446540&site_id=2&child_site_id=6,I Kall IK-666 5.1 Speaker system,4/5,9 Ratings & 2 Reviews,"2,159",3999,46%,INR,1850,MALLBONANZA,"User gets Movie voucher, Flight voucher, Paytm First voucher, Bus voucher and Big Bazaar voucher worth Rs.1,850 on orders above Rs.1849.",COMI-KALL-IK666NIKO105609319DB499,IK-666,1 year manufacturer warranty,Nikon Systems
53,https://paytmmall.com/shop/search?q=speaker&from=organic&child_site_id=6&site_id=2&category=11420%2C6455,https://paytmmall.com/sony-ht-iv300-home-audio-system-5-1-channel-CMPLXCOMSONY-HT-IV30DUMM20256E55CB3D9-pdp?product_id=222903680&sid=90ca32f6-7b63-4996-b179-8aac177ec57b&src=consumer_search&svc=-1&cid=11420&tracker=organic%7C11420%2C6455%7Cspeaker%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA%7C%7C24%7Cdemographics_location%23NA&get_review_id=44209958&site_id=2&child_site_id=6,Sony HT-IV300 5.1 Speaker system,4.4/5,85 Ratings & 22 Reviews,"24,490",28990,16%,INR,1850,MALLBONANZA,"User gets Movie voucher, Flight voucher, Paytm First voucher, Bus voucher and Big Bazaar voucher worth Rs.1,850 on orders above Rs.1849.",COMSONY-HT-IV30DEEP1003775326AF36D,HT-IV300,1 year manufacturer warranty,Deepika Enterprises
54,https://paytmmall.com/shop/search?q=speaker&from=organic&child_site_id=6&site_id=2&category=11420%2C6455,https://paytmmall.com/konarrk-a005-built-in-multi-mode-led-light-bluetooth-portable-speaker-assorted-CMPLXCOMKONARRK-A005GADG3328021FF275DA-pdp?product_id=331776084&sid=90ca32f6-7b63-4996-b179-8aac177ec57b&src=consumer_search&svc=-1&cid=6455&tracker=organic%7C11420%2C6455%7Cspeaker%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA%7C%7C25%7Cdemographics_location%23NA&get_review_id=331776086&site_id=2&child_site_id=6,KONARRK A005 BUILT IN MULTI MODE LED LIGHT Bluetooth Portable speaker ( Assorted ),5/5,2 Ratings,399,890,55%,INR,Null,Null,Null,COMKONARRK-A005GADG3328021FF275DA,A005 Built in Multi mode LED light,3 months manufacturer warranty,KONARRK Authorised Seller
55,https://paytmmall.com/shop/search?q=speaker&from=organic&child_site_id=6&site_id=2&category=11420%2C6455,https://paytmmall.com/jbl-partybox-310-2-hi-fi-and-party-speaker-CMPLXCOMJBL-PARTYBOXE-PL22764BA2E8123-pdp?product_id=336922153&sid=90ca32f6-7b63-4996-b179-8aac177ec57b&src=consumer_search&svc=-1&cid=11420&tracker=organic%7C11420%2C6455%7Cspeaker%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA%7C%7C26%7Cdemographics_location%23NA&get_review_id=336875870&site_id=2&child_site_id=6,JBL Partybox 310 2 Hi-fi and party speaker,Null,Null,"34,999",39999,13%,INR,1850,MALLBONANZA,"User gets Movie voucher, Flight voucher, Paytm First voucher, Bus voucher and Big Bazaar voucher worth Rs.1,850 on orders above Rs.1849.",COMJBL-PARTYBOXELEC80340243D8E287,Partybox 310,1 year manufacturer warranty,Electrop Store
56,https://paytmmall.com/shop/search?q=speaker&from=organic&child_site_id=6&site_id=2&category=11420%2C6455,https://paytmmall.com/palco-sound-system-m700-1-speaker-system-CMPLXCOMPALCO-SOUND-DUMM20256829FC563-pdp?product_id=333044740&sid=90ca32f6-7b63-4996-b179-8aac177ec57b&src=consumer_search&svc=-1&cid=11420&tracker=organic%7C11420%2C6455%7Cspeaker%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA%7C%7C27%7Cdemographics_location%23NA&get_review_id=333044741&site_id=2&child_site_id=6,PALCO SOUND SYSTEM M700 1 Speaker system,5/5,1 Ratings,"1,100",2000,45%,INR,Null,Null,Null,COMPALCO-SOUND-PAL-91297829FC563,M700,3 months seller warranty,PALCO SOUND SYSTEM Authorised Seller
57,https://paytmmall.com/shop/search?q=speaker&from=organic&child_site_id=6&site_id=2&category=11420%2C6455,https://paytmmall.com/boat-stone-650-portable-bluetooth-speaker-blue-CMPLXCOMBOAT-PORTABLGUDC739326E40A5D0D-pdp?product_id=233333196&sid=90ca32f6-7b63-4996-b179-8aac177ec57b&src=consumer_search&svc=-1&cid=6455&tracker=organic%7C11420%2C6455%7Cspeaker%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA%7C%7C28%7Cdemographics_location%23NA&get_review_id=233332290&site_id=2&child_site_id=6,boAt STONE 650 Bluetooth Portable speaker ( Blue ),3.8/5,25 Ratings & 4 Reviews,"1,999",4990,60%,INR,1850,MALLBONANZA,"User gets Movie voucher, Flight voucher, Paytm First voucher, Bus voucher and Big Bazaar voucher worth Rs.1,850 on orders above Rs.1849.",COMBOAT-STONE-6CLIC2524987590EBD2,Stone 650,1 year manufacturer warranty,Click Buy
58,https://paytmmall.com/shop/search?q=speaker&from=organic&child_site_id=6&site_id=2&category=11420%2C6455,https://paytmmall.com/zebronics-zeb-pebble-new-2-0-wired-speaker-blue-CMPLXCOMZEBRONICS-PEDUMM2025655BCBFCC-pdp?product_id=336778141&sid=90ca32f6-7b63-4996-b179-8aac177ec57b&src=consumer_search&svc=-1&cid=6455&tracker=organic%7C11420%2C6455%7Cspeaker%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA%7C%7C29%7Cdemographics_location%23NA&get_review_id=312693917&site_id=2&child_site_id=6,Zebronics ZEB-PEBBLE NEW Wired 2.0 speakers ( Blue ),5/5,5 Ratings,498,700,29%,INR,Null,Null,Null,COMZEBRONICS-ZECOLO2495057D5ADEA6,Zeb-Pebble New,1 year manufacturer warranty,Color Trades
59,https://paytmmall.com/shop/search?q=speaker&from=organic&child_site_id=6&site_id=2&category=11420%2C6455,https://paytmmall.com/boat-aavante-bar-1550-2-1-soundbar-CMPLXCOMBOAT-AAVANTEDUMM20256D09AD6AB-pdp?product_id=332070254&sid=90ca32f6-7b63-4996-b179-8aac177ec57b&src=consumer_search&svc=-1&cid=11420&tracker=organic%7C11420%2C6455%7Cspeaker%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA%7C%7C30%7Cdemographics_location%23NA&get_review_id=332070255&site_id=2&child_site_id=6,boAt Aavante Bar 1550 2.1 Soundbar,4.8/5,8 Ratings & 4 Reviews,"7,999",16990,53%,INR,1850,MALLBONANZA,"User gets Movie voucher, Flight voucher, Paytm First voucher, Bus voucher and Big Bazaar voucher worth Rs.1,850 on orders above Rs.1849.",COMBOAT-AAVANTEE-PL22764D09AD6AB,Aavante Bar 1550,1 year manufacturer warranty,E Planet SLP
60,https://paytmmall.com/shop/search?q=speaker&from=organic&child_site_id=6&site_id=2&category=11420%2C6455,https://paytmmall.com/boat-rugby-portable-bluetooth-speaker-blue-CMPLXCOMBOAT-RUGBY-PDUMM141901441EC-pdp?product_id=96640731&sid=90ca32f6-7b63-4996-b179-8aac177ec57b&src=consumer_search&svc=-1&cid=6455&tracker=organic%7C11420%2C6455%7Cspeaker%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA%7C%7C31%7Cdemographics_location%23NA&get_review_id=60649665&site_id=2&child_site_id=6,boAt RUGBY Rugby Bluetooth Portable speaker ( Black ),3.7/5,86 Ratings & 15 Reviews,"1,599",3990,60%,INR,Null,Null,Null,COMBOAT-RUGBY-BE-PL227646AD3D479,Rugby,1 year manufacturer warranty,Click Buy
61,https://paytmmall.com/shop/search?q=speaker&from=organic&child_site_id=6&site_id=2&category=11420%2C6455,https://paytmmall.com/boat-boat-stone-210-boat-stone-210-bluetooth-speaker-black-CMPLXCOMBOAT-STONE-2DUMM202561B04AE05-pdp?product_id=246768893&sid=90ca32f6-7b63-4996-b179-8aac177ec57b&src=consumer_search&svc=-1&cid=6455&tracker=organic%7C11420%2C6455%7Cspeaker%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA%7C%7C32%7Cdemographics_location%23NA&get_review_id=244013254&site_id=2&child_site_id=6,boAt STONE 210 Stone 210 Bluetooth Portable speaker ( Black ),4.5/5,36 Ratings & 10 Reviews,"1,499",3490,57%,INR,Null,Null,Null,COMBOAT-BOAT-STE-PL227646773285B,Stone 210,1 year manufacturer warranty,E Planet SLP
