,category_link,prod_link,prod_name,stars,ratings_reviews,offer_price,prod_mrp,discount,currency,cashback,promocode,cashback_more,product_code,model_id,warranty,seller_name
20,https://paytmmall.com/shop/search?q=cameras&from=organic&child_site_id=6&site_id=2&category=6373&oq=camera,https://paytmmall.com/panasonic-lumix-dc-s1r-kit-24-105mm-lens-mirrorless-digital-camera-black-CMPLXCAMPANASONIC-LUDUMM202568A87558C-pdp?product_id=336639981&sid=6e749145-2b4b-41e3-8bab-ebc437190df4&src=consumer_search&svc=-1&cid=6373&tracker=organic%7C6373%7Ccameras%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA%7C%7C22%7Cdemographics_location%23NA&get_review_id=336639982&site_id=2&child_site_id=6,Panasonic Lumix DC-S1R Kit (24-105mm Lens) Mirrorless Digital Camera (Black),Null,Null,"2,30,999",367990,37%,INR,1850,MALLBONANZA,"User gets Movie voucher, Flight voucher, Paytm First voucher, Bus voucher and Big Bazaar voucher worth Rs.1,850 on orders above Rs.1849.",CAMPANASONIC-LUCAME2722688A87558C,DC-S1RMK,2 years manufacturer warranty for camera body and lens,Camera Stores
21,https://paytmmall.com/shop/search?q=cameras&from=organic&child_site_id=6&site_id=2&category=6373&oq=camera,https://paytmmall.com/fujifilm-x-a7-kit-xc15-45mm-f3-5-5-6-ois-pz-lens-24-2-mp-mirrorless-digital-camera-camel-brown-CMPLXCAMFUJIFILM-X-ADUMM2025635B72BC5-pdp?product_id=333163280&sid=6e749145-2b4b-41e3-8bab-ebc437190df4&src=consumer_search&svc=-1&cid=6373&tracker=organic%7C6373%7Ccameras%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA%7C%7C23%7Cdemographics_location%23NA&get_review_id=311845989&site_id=2&child_site_id=6,Fujifilm X-A7 Kit (XC15-45mm F3.5-5.6 OIS PZ Lens) 24.2 MP Mirrorless Digital Camera (Camel Brown),Null,Null,"42,777",59999,29%,INR,1850,MALLBONANZA,"User gets Movie voucher, Flight voucher, Paytm First voucher, Bus voucher and Big Bazaar voucher worth Rs.1,850 on orders above Rs.1849.",CAMFUJIFILM-X-AKRAZ374498240D1E2,X-A7,Null,Krazy Deals
22,https://paytmmall.com/shop/search?q=cameras&from=organic&child_site_id=6&site_id=2&category=6373&oq=camera,https://paytmmall.com/nikon-z50-kit-z-dx-16-50mm-f-3-5-6-3-vr-20-9-mp-mirrorless-camera-black-CMPLXCAMNIKON-Z50-KIDUMM2025660A4E067-pdp?product_id=317115659&sid=6e749145-2b4b-41e3-8bab-ebc437190df4&src=consumer_search&svc=-1&cid=6373&tracker=organic%7C6373%7Ccameras%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA%7C%7C24%7Cdemographics_location%23NA&get_review_id=317115660&site_id=2&child_site_id=6,Nikon Z50 Kit (Z DX 16-50mm f/3.5-6.3 VR) 20.9 MP Mirrorless Camera (Black),Null,Null,"78,995",85995,8%,INR,1850,MALLBONANZA,"User gets Movie voucher, Flight voucher, Paytm First voucher, Bus voucher and Big Bazaar voucher worth Rs.1,850 on orders above Rs.1849.",CAMNIKON-Z50-KIBEST2369460A4E067,Z50,Null,Best Deal Camera Point
23,https://paytmmall.com/shop/search?q=cameras&from=organic&child_site_id=6&site_id=2&category=6373&oq=camera,https://paytmmall.com/fujifilm-x-series-x-t200-kit-15-45-mm-50-230mm-lens-mirrorless-camera-black-CMPLXCAMFUJIFILM-X-SDUMM202569BB276C4-pdp?product_id=336892871&sid=6e749145-2b4b-41e3-8bab-ebc437190df4&src=consumer_search&svc=-1&cid=6373&tracker=organic%7C6373%7Ccameras%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA%7C%7C25%7Cdemographics_location%23NA&get_review_id=336892872&site_id=2&child_site_id=6,Fujifilm X Series X-T200 Kit (15-45 mm & 50-230mm Lens) Mirrorless Camera (Black),Null,Null,"73,950",85999,14%,INR,1850,MALLBONANZA,"User gets Movie voucher, Flight voucher, Paytm First voucher, Bus voucher and Big Bazaar voucher worth Rs.1,850 on orders above Rs.1849.",CAMFUJIFILM-X-SKRAZ374499BB276C4,X-T200 Black,2 years manufacturer warranty for camera body and lens,Krazy Deals
24,https://paytmmall.com/shop/search?q=cameras&from=organic&child_site_id=6&site_id=2&category=6373&oq=camera,https://paytmmall.com/nikon-d780-kit-24-120mm-vr-24-5-mp-dslr-camera-black-CMPLXCAMNIKON-D780-KDUMM20256BDDA7F1D-pdp?product_id=336619619&sid=6e749145-2b4b-41e3-8bab-ebc437190df4&src=consumer_search&svc=-1&cid=6373&tracker=organic%7C6373%7Ccameras%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA%7C%7C26%7Cdemographics_location%23NA&get_review_id=317115641&site_id=2&child_site_id=6,Nikon D780 Kit (24-120mm VR) 24.5 MP DSLR Camera (Black),Null,Null,"1,99,990",242495,18%,INR,1850,Null,"User gets Movie voucher, Flight voucher, Paytm First voucher, Bus voucher and Big Bazaar voucher worth Rs.1,850 on orders above Rs.1849.",CAMNIKON-D780-KCAME272268F8984B1E,D780,2 years manufacturer warranty for camera body and lens,Camera Stores
25,https://paytmmall.com/shop/search?q=cameras&from=organic&child_site_id=6&site_id=2&category=6373&oq=camera,https://paytmmall.com/fujifilm-x-a7-kit-xc15-45mm-f3-5-5-6-ois-pz-lens-24-2-mp-mirrorless-digital-camera-mint-green-CMPLXCAMFUJIFILM-X-ABEST23694915A5697-pdp?product_id=311845990&sid=6e749145-2b4b-41e3-8bab-ebc437190df4&src=consumer_search&svc=-1&cid=6373&tracker=organic%7C6373%7Ccameras%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA%7C%7C27%7Cdemographics_location%23NA&get_review_id=311845992&site_id=2&child_site_id=6,Fujifilm X-A7 Kit (XC15-45mm F3.5-5.6 OIS PZ Lens) 24.2 MP Mirrorless Digital Camera (Mint Green),Null,Null,"44,999",59999,25%,INR,1850,MALLBONANZA,"User gets Movie voucher, Flight voucher, Paytm First voucher, Bus voucher and Big Bazaar voucher worth Rs.1,850 on orders above Rs.1849.",CAMFUJIFILM-X-ABEST23694915A5697,X-A7,2 years manufacturer warranty for camera body and lens,Best Deal Camera Point
26,https://paytmmall.com/shop/search?q=cameras&from=organic&child_site_id=6&site_id=2&category=6373&oq=camera,https://paytmmall.com/nikon-z50-kit-z-dx-16-50mm-f-3-5-6-3-vr-z-dx-50-250mm-f-4-5-6-3-vr-20-9-mp-mirrorless-camera-black-CMPLXCAMNIKON-Z50-KIDUMM202565B7376B7-pdp?product_id=317115668&sid=6e749145-2b4b-41e3-8bab-ebc437190df4&src=consumer_search&svc=-1&cid=6373&tracker=organic%7C6373%7Ccameras%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA%7C%7C28%7Cdemographics_location%23NA&get_review_id=317115669&site_id=2&child_site_id=6,Nikon Z50 Kit (Z DX 16-50mm f/3.5-6.3 VR & Z DX 50-250mm f/4.5-6.3 VR) 20.9 MP Mirrorless Camera (Black),Null,Null,"94,999",105995,10%,INR,1850,MALLBONANZA,"User gets Movie voucher, Flight voucher, Paytm First voucher, Bus voucher and Big Bazaar voucher worth Rs.1,850 on orders above Rs.1849.",CAMNIKON-Z50-KIBEST236945B7376B7,Z50,2 years manufacturer warranty for camera body and lens,Best Deal Camera Point
27,https://paytmmall.com/shop/search?q=cameras&from=organic&child_site_id=6&site_id=2&category=6373&oq=camera,https://paytmmall.com/nikon-d780-body-only-24-5-mp-dslr-camera-black-CMPLXCAMNIKON-D780-BDUMM202567783F8CB-pdp?product_id=317115654&sid=6e749145-2b4b-41e3-8bab-ebc437190df4&src=consumer_search&svc=-1&cid=6373&tracker=organic%7C6373%7Ccameras%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA%7C%7C29%7Cdemographics_location%23NA&get_review_id=317115655&site_id=2&child_site_id=6,Nikon D780 (Body Only) 24.5 MP DSLR Camera (Black),Null,Null,"1,56,995",198995,21%,INR,1850,MALLBONANZA,"User gets Movie voucher, Flight voucher, Paytm First voucher, Bus voucher and Big Bazaar voucher worth Rs.1,850 on orders above Rs.1849.",CAMNIKON-D780-BBEST236947783F8CB,D780,2 years manufacturer warranty,Best Deal Camera Point
28,https://paytmmall.com/shop/search?q=cameras&from=organic&child_site_id=6&site_id=2&category=6373&oq=camera,https://paytmmall.com/nikon-z6-fx-format-mirrorless-camera-body-with-24-70mm-lens-+-mount-adapter-ftz-w-24-70mm-CMPLXCAMNIKON-Z6-FX-DUMM202569CA87569-pdp?product_id=281905255&sid=6e749145-2b4b-41e3-8bab-ebc437190df4&src=consumer_search&svc=-1&cid=6373&tracker=organic%7C6373%7Ccameras%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA%7C%7C30%7Cdemographics_location%23NA&get_review_id=281905256&site_id=2&child_site_id=6,Nikon Z6 FX-Format Mirrorless Camera Body with 24-70mm Lens + Mount Adapter FTZ (w/ 24-70mm),Null,Null,"1,75,950",208950,16%,INR,1850,MALLBONANZA,"User gets Movie voucher, Flight voucher, Paytm First voucher, Bus voucher and Big Bazaar voucher worth Rs.1,850 on orders above Rs.1849.",CAMNIKON-Z6-FX-BEST236949CA87569,Nikon Z6 FX-Format,Null,Best Deal Camera Point
29,https://paytmmall.com/shop/search?q=cameras&from=organic&child_site_id=6&site_id=2&category=6373&oq=camera,https://paytmmall.com/nikon-z5-kit-24-70mm-f-4-s-lens-mirrorless-digital-camera-black-CMPLXCAMNIKON-Z5-KITJJ-M2418463BEC622-pdp?product_id=331558903&sid=6e749145-2b4b-41e3-8bab-ebc437190df4&src=consumer_search&svc=-1&cid=6373&tracker=organic%7C6373%7Ccameras%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA%7C%7C31%7Cdemographics_location%23NA&get_review_id=331554557&site_id=2&child_site_id=6,Nikon Z5 Kit (24-70mm f/4 S Lens) Mirrorless Digital Camera (Black),Null,Null,"1,36,995",158995,14%,INR,1850,MALLBONANZA,"User gets Movie voucher, Flight voucher, Paytm First voucher, Bus voucher and Big Bazaar voucher worth Rs.1,850 on orders above Rs.1849.",CAMNIKON-Z5-KITBEST23694DCB2EB3F,Nikon Z5 with 24-70mm f/4 S Lens,2 years manufacturer warranty for camera body and lens,Best Deal Camera Point
30,https://paytmmall.com/shop/search?q=cameras&from=organic&child_site_id=6&site_id=2&category=6373&oq=camera,https://paytmmall.com/nikon-z5-kit-24-50mm-f-4-6-3-lens-mirrorless-digital-camera-black-CMPLXCAMNIKON-Z5-KITJJ-M241848AC0FD30-pdp?product_id=331558904&sid=6e749145-2b4b-41e3-8bab-ebc437190df4&src=consumer_search&svc=-1&cid=6373&tracker=organic%7C6373%7Ccameras%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA%7C%7C32%7Cdemographics_location%23NA&get_review_id=331554560&site_id=2&child_site_id=6,Nikon Z5 Kit (24-50mm f/4-6.3 Lens) Mirrorless Digital Camera (Black),Null,Null,"1,18,995",136995,13%,INR,1850,MALLBONANZA,"User gets Movie voucher, Flight voucher, Paytm First voucher, Bus voucher and Big Bazaar voucher worth Rs.1,850 on orders above Rs.1849.",CAMNIKON-Z5-KITBEST23694ADFFE3C2,Nikon Z5 with 24-50mm f/4-6.3 Lens,2 years manufacturer warranty for camera body and lens,Best Deal Camera Point
31,https://paytmmall.com/shop/search?q=cameras&from=organic&child_site_id=6&site_id=2&category=6373&oq=camera,https://paytmmall.com/panasonic-lumix-dmc-g85-with-14-42-mm-f3-5-5-6-mega-o-i-s-lens-kit-CMPLXCAMPANASONIC-LUDUMM20256186BBCE0-pdp?product_id=238141902&sid=ae3b638d-640d-48df-8116-757c0b757c46&src=consumer_search&svc=-1&cid=6373&tracker=organic%7C%7Ccameras%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA%7C%7C1%7Cdemographics_location%23NA&get_review_id=238141903&site_id=2&child_site_id=6,Panasonic Lumix DMC-G85 with 14-42 mm F3.5-5.6 MEGA O.I.S Lens kit,Null,Null,"55,660",74660,25%,INR,1850,MALLBONANZA,"User gets Movie voucher, Flight voucher, Paytm First voucher, Bus voucher and Big Bazaar voucher worth Rs.1,850 on orders above Rs.1849.",CAMPANASONIC-LUCAME23694186BBCE0,DMC-G85,2 years manufacturer warranty for camera body and lens,Best Deal Camera Point
32,https://paytmmall.com/shop/search?q=cameras&from=organic&child_site_id=6&site_id=2&category=6373&oq=camera,https://paytmmall.com/olympus-om-d-e-m10-mark-iii-kit-ez-m1442-ez-+-ez-m4015-r-16-1-mp-dslr-camera-silver-CMPLXCAMOLYMPUS-OM-DSUN-53033BFE95513-pdp?product_id=250376713&sid=ae3b638d-640d-48df-8116-757c0b757c46&src=consumer_search&svc=-1&cid=6373&tracker=organic%7C%7Ccameras%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA%7C%7C2%7Cdemographics_location%23NA&get_review_id=226441292&site_id=2&child_site_id=6,Olympus OM-D E-M10 Mark III Kit (EZ-M1442-EZ + EZ-M4015-R) 16.1 MP DSLR Camera - Silver,Null,Null,"63,490",73990,14%,INR,1850,MALLBONANZA,"User gets Movie voucher, Flight voucher, Paytm First voucher, Bus voucher and Big Bazaar voucher worth Rs.1,850 on orders above Rs.1849.",CAMOLYMPUS-OM-DPHOT76451386D04CA,OM-D E-M10 Mark III Kit (EZ-M1442-EZ + EZ-M4015-R),1 year manufacturer warranty for phone and 6 months for in the box accessories,Phototrack
33,https://paytmmall.com/shop/search?q=cameras&from=organic&child_site_id=6&site_id=2&category=6373&oq=camera,https://paytmmall.com/sony-alpha-ilce-6000y-body-only-24-3-mp-mirrorless-digital-camera-black-CMPLXCAMSONY-ALPHA-IDUMM2025644C48187-pdp?product_id=337209978&sid=ae3b638d-640d-48df-8116-757c0b757c46&src=consumer_search&svc=-1&cid=6373&tracker=organic%7C%7Ccameras%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA%7C%7C3%7Cdemographics_location%23NA&get_review_id=337209979&site_id=2&child_site_id=6,Sony Alpha ILCE 6000Y (Body Only) 24.3 MP Mirrorless Digital Camera (Black),Null,Null,"60,999",61490,1%,INR,1850,MALLBONANZA,"User gets Movie voucher, Flight voucher, Paytm First voucher, Bus voucher and Big Bazaar voucher worth Rs.1,850 on orders above Rs.1849.",CAMSONY-ALPHA-ICAME27226844C48187,ILCE 6000Y,2 years manufacturer warranty for camera body and lens,Camera Stores
34,https://paytmmall.com/shop/search?q=cameras&from=organic&child_site_id=6&site_id=2&category=6373&oq=camera,https://paytmmall.com/panasonic-dc-gh5lga-20-3-mp-lumix-digital-single-lens-mirrorless-camera-black-CMPLXCAMPANASONIC-DCDUMM1411EE47427-pdp?product_id=165274721&sid=b64bcf5e-c1e7-4371-b8d7-b4f3761f2298&src=consumer_search&svc=-1&cid=6373&tracker=organic%7C6373%7Ccameras%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA%7C%7C6%7Cdemographics_location%23NA&get_review_id=122302638&site_id=2&child_site_id=6,Panasonic DC-GH5LGA 20.3 MP LUMIX Digital Mirrorless Camera with 12-60 f/2.8-4 Lens (Black),Null,Null,"1,54,200",174200,11%,INR,1850,MALLBONANZA,"User gets Movie voucher, Flight voucher, Paytm First voucher, Bus voucher and Big Bazaar voucher worth Rs.1,850 on orders above Rs.1849.",CAMPANASONIC-DCCAME236945A4C45C8,DC-GH5LGA,2 years manufacturer warranty for camera body and lens,Best Deal Camera Point
35,https://paytmmall.com/shop/search?q=cameras&from=organic&child_site_id=6&site_id=2&category=6373&oq=camera,https://paytmmall.com/fujifilm-x-t20-body-only-24-3-mp-mirrorless-digital-camera-silver-CMPLXCAMFUJIFILM-X-TCAME272268648D8E4F-pdp?product_id=336778348&sid=b64bcf5e-c1e7-4371-b8d7-b4f3761f2298&src=consumer_search&svc=-1&cid=6373&tracker=organic%7C6373%7Ccameras%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA%7C%7C7%7Cdemographics_location%23NA&get_review_id=336778350&site_id=2&child_site_id=6,Fujifilm X-T20 (Body Only) 24.3 MP Mirrorless Digital Camera (Silver),Null,Null,"67,999",70999,4%,INR,1850,MALLBONANZA,"User gets Movie voucher, Flight voucher, Paytm First voucher, Bus voucher and Big Bazaar voucher worth Rs.1,850 on orders above Rs.1849.",CAMFUJIFILM-X-TCAME272268648D8E4F,X-T20,2 years manufacturer warranty for camera body and lens,Camera Stores
36,https://paytmmall.com/shop/search?q=cameras&from=organic&child_site_id=6&site_id=2&category=6373&oq=camera,https://paytmmall.com/nikon-z6-kit-24-200mm-f-4-6-3-vr-lens-24-5-mp-mirrorless-camera-black-CMPLXCAMNIKON-Z6-KITA1-L6987368012DC1D-pdp?product_id=337329890&sid=b64bcf5e-c1e7-4371-b8d7-b4f3761f2298&src=consumer_search&svc=-1&cid=6373&tracker=organic%7C6373%7Ccameras%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA%7C%7C8%7Cdemographics_location%23NA&get_review_id=337329892&site_id=2&child_site_id=6,Nikon Z6 Kit (24-200mm F/4-6.3 VR Lens) 24.5 MP Mirrorless Camera (Black),Null,Null,"2,07,445",Null,Null,INR,1850,MALLBONANZA,"User gets Movie voucher, Flight voucher, Paytm First voucher, Bus voucher and Big Bazaar voucher worth Rs.1,850 on orders above Rs.1849.",CAMNIKON-Z6-KITA1-L6987368012DC1D,Nikon Z6,2 years manufacturer warranty for camera body and lens,A1 Lab
37,https://paytmmall.com/shop/search?q=cameras&from=organic&child_site_id=6&site_id=2&category=6373&oq=camera,https://paytmmall.com/fujifilm-x100v-26-1-mpmirrorless-camera-body-with-f-23-mm-lens-silver-CMPLXCAMFUJIFILM-X10DUMM20256E5D7C8CC-pdp?product_id=333044056&sid=b64bcf5e-c1e7-4371-b8d7-b4f3761f2298&src=consumer_search&svc=-1&cid=6373&tracker=organic%7C6373%7Ccameras%7Cgrid%7CSearch_experimentName%3Ddemographics_location%23NA%7C%7C9%7Cdemographics_location%23NA&get_review_id=333044057&site_id=2&child_site_id=6,Fujifilm X100V 26.1 MPMirrorless Camera Body with f-23 mm Lens (Silver),Null,Null,"1,08,999",117999,8%,INR,1850,MALLBONANZA,"User gets Movie voucher, Flight voucher, Paytm First voucher, Bus voucher and Big Bazaar voucher worth Rs.1,850 on orders above Rs.1849.",CAMFUJIFILM-X10BEST23694E5D7C8CC,X100V - Silver,1 year manufacturer warranty for phone and 6 months for in the box accessories,Best Deal Camera Point
